"gene_ID"	"chromosome"	"log2FoldChange"	"padj"	"abs"
"HCON_00065570"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.474234613153336	9.90553354437007e-05	0.474234613153336
"HCON_00065580"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.77521898767033	4.30350160901666e-21	1.77521898767033
"HCON_00065590"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.311799925540481	0.626840260160537	0.311799925540481
"HCON_00065600"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.13407549310229	1.51790142981176e-07	1.13407549310229
"HCON_00065610"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.18957160100313	1.96907906294684e-17	2.18957160100313
"HCON_00065615"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.10023645526262	2.65120179893873e-05	2.10023645526262
"HCON_00065630"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.58614937297355	1.34467116603525e-10	1.58614937297355
"HCON_00065640"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.97945308089558	0.000648793201106352	0.97945308089558
"HCON_00065660"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.492463429878183	0.0167263982963671	0.492463429878183
"HCON_00065670"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.897059533140647	1.75192122617535e-06	0.897059533140647
"HCON_00065675"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.07887169489171	2.87289910729771e-07	1.07887169489171
"HCON_00065680"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.707616897023081	1.06763940139614e-07	0.707616897023081
"HCON_00065690"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.10810287260198	8.99595881045561e-36	1.10810287260198
"HCON_00065700"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.52964529096439	6.25037570466564e-10	1.52964529096439
"HCON_00065710"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.7866527421636	3.98796449492971e-16	1.7866527421636
"HCON_00065720"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-6.39866861975966	3.95086888848174e-44	6.39866861975966
"HCON_00065730"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.01100642336549	1.02770910507173e-11	2.01100642336549
"HCON_00065740"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.198351197652986	0.103565824297045	0.198351197652986
"HCON_00065750"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.24570440288519	3.12161494544499e-58	2.24570440288519
"HCON_00065760"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.56831611693775	2.26679152525621e-38	1.56831611693775
"HCON_00065770"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.13699302754016	0.00201899003340966	1.13699302754016
"HCON_00065780"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.66651531763445	0.424718118608381	1.66651531763445
"HCON_00065790"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.565834881156765	0.218403843136518	0.565834881156765
"HCON_00065800"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-5.14607287147044	9.89075113346961e-68	5.14607287147044
"HCON_00065805"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.0225543781610101	0.937533600012905	0.0225543781610101
"HCON_00065810"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.640362689332181	5.08708938517761e-13	0.640362689332181
"HCON_00065820"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.38514073430539	4.9917018206077e-121	2.38514073430539
"HCON_00065830"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.67627188522163	3.12521105434676e-23	1.67627188522163
"HCON_00065840"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.07698150065264	7.03973191630831e-09	2.07698150065264
"HCON_00065850"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.01256436970389	2.63840557980234e-07	1.01256436970389
"HCON_00065860"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.556952351126296	5.08096264772219e-07	0.556952351126296
"HCON_00065870"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.448257332502309	0.00031232111932281	0.448257332502309
"HCON_00065880"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.25784701922449	0.0579075151831109	2.25784701922449
"HCON_00065890"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.275081904191036	0.0284978359908995	0.275081904191036
"HCON_00065900"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.04095331991296	3.36086235126627e-05	1.04095331991296
"HCON_00065910"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.31321534118572	1.27431240657309e-05	1.31321534118572
"HCON_00065920"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.400880695449951	0.0721331222616473	0.400880695449951
"HCON_00065930"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.97338368484229	1.82295690783348e-12	0.97338368484229
"HCON_00065935"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.87688141107909	1.47089649670738e-36	1.87688141107909
"HCON_00065940"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.403970789634128	5.470447022166e-06	0.403970789634128
"HCON_00065970"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.99333328072787	4.43466246978607e-42	3.99333328072787
"HCON_00065975"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.85000124195419	2.44912918243208e-57	3.85000124195419
"HCON_00065980"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.76528444635329	1.50101609182071e-40	1.76528444635329
"HCON_00065990"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.4607025969834	2.80132244022268e-05	3.4607025969834
"HCON_00066000"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.33817799359164	2.90152043397615e-33	2.33817799359164
"HCON_00066010"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.90175451963754	2.84235027877759e-05	1.90175451963754
"HCON_00066020"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.98645532878135	1.62936453477621e-05	1.98645532878135
"HCON_00066025"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.606302876014858	0.28812137222757	0.606302876014858
"HCON_00066040"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.513601600881192	0.34932221306942	0.513601600881192
"HCON_00066050"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.61958761485217	1.53041109029424e-07	2.61958761485217
"HCON_00066060"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.0454861550356329	0.846524082614709	0.0454861550356329
"HCON_00066070"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-6.32300599867269	3.3046677273316e-12	6.32300599867269
"HCON_00066080"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.63949991181123	1.07337537168969e-21	1.63949991181123
"HCON_00066090"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.61603755071482	4.42909174282343e-23	1.61603755071482
"HCON_00066100"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-9.44903373265481	2.78745439162614e-19	9.44903373265481
"HCON_00066130"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.313764026496733	0.232091967387607	0.313764026496733
"HCON_00066140"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-5.59059911798663	8.47137269219152e-22	5.59059911798663
"HCON_00066150"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-6.72313614754541	7.01783992328071e-22	6.72313614754541
"HCON_00066170"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.01928730606992	2.51675976688517e-23	2.01928730606992
"HCON_00066180"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.425513735047124	0.024725488235105	0.425513735047124
"HCON_00066190"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.374329236391519	0.000823960759256124	0.374329236391519
"HCON_00066200"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.40399776388573	3.67396899397451e-30	2.40399776388573
"HCON_00066210"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.954613329028303	3.25063951825927e-07	0.954613329028303
"HCON_00066220"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.415362575606049	0.0191905000381105	0.415362575606049
"HCON_00066230"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.438339901988837	0.0074201075843251	0.438339901988837
"HCON_00066240"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.18295189377161	4.2768097693524e-10	1.18295189377161
"HCON_00066250"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.15238945303075	2.57755125098376e-45	2.15238945303075
"HCON_00066270"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	4.28958847647001	2.42928896869056e-34	4.28958847647001
"HCON_00066280"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.35269126699364	1.43880946592746e-06	1.35269126699364
"HCON_00066305"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	5.49106973158169	0.000693538379168931	5.49106973158169
"HCON_00066340"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.87221348365107	2.64224255769863e-22	3.87221348365107
"HCON_00066350"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.05228822204416	0.027813436203064	1.05228822204416
"HCON_00066380"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-8.9677107617485	3.81804880464269e-13	8.9677107617485
"HCON_00066400"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.15469876942951	3.34259932508627e-21	1.15469876942951
"HCON_00066410"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.53735982703855	7.94644237625729e-24	2.53735982703855
"HCON_00066420"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-7.45521699461563	4.26394742278963e-09	7.45521699461563
"HCON_00066430"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.10984763198027	1.68895709823564e-05	1.10984763198027
"HCON_00066460"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.11256334621806	7.5005518921721e-19	1.11256334621806
"HCON_00066470"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.39606221708786	3.02932758333434e-09	1.39606221708786
"HCON_00066480"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	3.00158667096511	1.62833977864573e-49	3.00158667096511
"HCON_00066490"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.87747699138692	8.87149902777659e-25	1.87747699138692
"HCON_00066500"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.65429909055266	1.60079692112061e-27	1.65429909055266
"HCON_00066510"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.0177838012029854	0.955408417913622	0.0177838012029854
"HCON_00066515"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.56378539900735	0.00103779652217383	0.56378539900735
"HCON_00066530"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.874726429525934	0.0751376749753939	0.874726429525934
"HCON_00066540"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-6.12892024897439	5.85849505470706e-25	6.12892024897439
"HCON_00066560"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.158318186322498	0.194441068297431	0.158318186322498
"HCON_00066570"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.47356064547993	2.62807730532653e-08	1.47356064547993
"HCON_00066580"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-7.88198749902933	5.96481122201573e-10	7.88198749902933
"HCON_00066590"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.963727471468632	1.33978428798948e-20	0.963727471468632
"HCON_00066630"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.05927289491643	1.52106347540616e-11	1.05927289491643
"HCON_00066640"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.205973396215681	0.0313036635539177	0.205973396215681
"HCON_00066650"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.26145664484858	9.4539269994572e-14	3.26145664484858
"HCON_00066680"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.31155378914232	0.00346978064941298	1.31155378914232
"HCON_00066690"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.575853940917006	0.725730576493485	0.575853940917006
"HCON_00066700"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	3.86723758557507	3.17577561482322e-22	3.86723758557507
"HCON_00066710"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.415377120911666	0.000393517811388044	0.415377120911666
"HCON_00066720"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.75080619844607	1.29366253273498e-31	3.75080619844607
"HCON_00066725"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.758305166410201	0.00104239672476412	0.758305166410201
"HCON_00066730"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.56664908072905	1.79770097149798e-30	2.56664908072905
"HCON_00066760"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.63885677963459	2.07259984489947e-06	1.63885677963459
"HCON_00066770"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.219868776902803	0.0988493277228778	0.219868776902803
"HCON_00066780"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.064459736974914	0.621243527292592	0.064459736974914
"HCON_00066785"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.971067104294613	1.82146785995593e-09	0.971067104294613
"HCON_00066800"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.512751329197406	0.0882558427093265	0.512751329197406
"HCON_00066810"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-5.07498044886547	8.42618770598265e-20	5.07498044886547
"HCON_00066820"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.971169130563832	0.0316525870346247	0.971169130563832
"HCON_00066840"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.203808311699267	0.0876958313021703	0.203808311699267
"HCON_00066850"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.90445683782724	2.11050294036366e-49	1.90445683782724
"HCON_00066860"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.40978606844412	4.82800920944152e-15	1.40978606844412
"HCON_00066870"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.05249641885133	2.94480277762864e-12	3.05249641885133
"HCON_00066880"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.32254297300291	1.85098117358335e-13	1.32254297300291
"HCON_00066920"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.67566899683881	6.30109209209451e-27	1.67566899683881
"HCON_00066940"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-9.94703267733898	3.04233891592203e-21	9.94703267733898
"HCON_00066950"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.540307851159468	9.66012114504833e-07	0.540307851159468
"HCON_00066960"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.13878890167322	1.02445945806201e-33	1.13878890167322
"HCON_00066980"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.16607612783777	6.63771800557022e-11	1.16607612783777
"HCON_00066990"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.55520988271452	6.06958294659309e-08	1.55520988271452
"HCON_00066995"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.97335274859921	6.64714046996261e-07	0.97335274859921
"HCON_00067000"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.0626685277317	2.91522216172126e-18	1.0626685277317
"HCON_00067010"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.27041256002741	4.4988834903844e-22	1.27041256002741
"HCON_00067020"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.66517784100255	2.65985637297853e-92	2.66517784100255
"HCON_00067030"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.05247364468938	3.62270713587691e-11	1.05247364468938
"HCON_00067040"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.71743308125022	4.65651906603971e-55	2.71743308125022
"HCON_00067070"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.308524528830702	0.670104291016626	0.308524528830702
"HCON_00067075"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.84390209365805	3.1837631815324e-38	1.84390209365805
"HCON_00067080"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.60992828112508	0.00134956629182044	0.60992828112508
"HCON_00067090"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.44802757430782	2.34251654345361e-57	1.44802757430782
"HCON_00067110"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.506682684798525	0.170246240387079	0.506682684798525
"HCON_00067130"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.16516958801418	5.90760492760918e-20	1.16516958801418
"HCON_00067135"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.0327051901032208	0.944286150314687	0.0327051901032208
"HCON_00067137"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.020077139866498	0.963718862401811	0.020077139866498
"HCON_00067140"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.09238421329528	0.139072326533587	2.09238421329528
"HCON_00067150"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.0226563992304531	0.976908627742172	0.0226563992304531
"HCON_00067180"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.69899742075245	0.000211272817867186	1.69899742075245
"HCON_00067185"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.734012517057963	0.246153109981965	0.734012517057963
"HCON_00067190"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.91969514882389	1.77433349334041e-21	1.91969514882389
"HCON_00067200"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.23471103883205	2.49406263872406e-31	2.23471103883205
"HCON_00067210"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.198526037082361	0.799736632131671	0.198526037082361
"HCON_00067220"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.98849318529689	8.05168352283764e-37	1.98849318529689
"HCON_00067230"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.39977642898936	5.75871429913548e-12	1.39977642898936
"HCON_00067240"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.91590128950388	3.81719440490172e-09	1.91590128950388
"HCON_00067245"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.395259515787499	0.599570834127791	0.395259515787499
"HCON_00067260"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.92322566405911	8.31420905496713e-96	3.92322566405911
"HCON_00067270"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.312122659707135	0.418100394052457	0.312122659707135
"HCON_00067280"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.847738371049764	0.000148944408419474	0.847738371049764
"HCON_00067290"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.15450456276517	0.225729574299788	0.15450456276517
"HCON_00067310"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.287593800695582	0.0275790216865001	0.287593800695582
"HCON_00067320"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.676928570602049	0.123190871353342	0.676928570602049
"HCON_00067330"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.66314330549578	2.19302668683269e-07	1.66314330549578
"HCON_00067340"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.44423566329208	5.78846335621848e-52	2.44423566329208
"HCON_00067350"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.603856370895243	0.00592824659268907	0.603856370895243
"HCON_00067390"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.21496810852434	3.07988535053655e-08	1.21496810852434
"HCON_00067395"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.806573999660888	0.0101368130440962	0.806573999660888
"HCON_00067400"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.23194939787296	8.15453241454578e-21	1.23194939787296
"HCON_00067410"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.72005935572775	1.82945234177887e-05	1.72005935572775
"HCON_00067440"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-5.22770181875646	5.74818118679906e-08	5.22770181875646
"HCON_00067460"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.19032434355777	2.80377412114563e-12	1.19032434355777
"HCON_00067470"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-7.00830136702169	2.01048614147004e-87	7.00830136702169
"HCON_00067480"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.257830656916993	0.588332421275134	0.257830656916993
"HCON_00067490"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.223090998359232	0.0715488651586037	0.223090998359232
"HCON_00067500"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.848882999062825	0.0886865995525411	0.848882999062825
"HCON_00067510"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.829294582734813	0.000134996566175494	0.829294582734813
"HCON_00067520"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.61845945029278	5.28680627435262e-15	1.61845945029278
"HCON_00067530"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-5.44452334506468	2.97103965772254e-06	5.44452334506468
"HCON_00067540"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-4.14881920115913	1.32973367897712e-51	4.14881920115913
"HCON_00067550"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.1371617899131	2.16809399985565e-11	1.1371617899131
"HCON_00067560"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.00208846405556	6.27679774277882e-63	2.00208846405556
"HCON_00067570"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.423301517020393	1.35692255445318e-05	0.423301517020393
"HCON_00067575"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-6.14090702840219	3.55434542666289e-06	6.14090702840219
"HCON_00067580"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.333641566658447	0.123327811512509	0.333641566658447
"HCON_00067590"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-7.27570903423647	8.50626633619196e-09	7.27570903423647
"HCON_00067600"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.1095506392023	4.43256945799101e-06	1.1095506392023
"HCON_00067610"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.23051470294982	1.82014852036862e-12	2.23051470294982
"HCON_00067620"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.01679220316209	2.4198895785382e-07	1.01679220316209
"HCON_00067635"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.18060298799498	0.000104122207403673	1.18060298799498
"HCON_00067640"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-10.608764911426	4.78754131821204e-16	10.608764911426
"HCON_00067660"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-11.9622368057752	1.90397542885825e-22	11.9622368057752
"HCON_00067670"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.43527056485399	8.50467976988132e-138	3.43527056485399
"HCON_00067680"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.870894206556036	6.46300798355421e-08	0.870894206556036
"HCON_00067700"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.76863291285208	2.10175220310508e-23	2.76863291285208
"HCON_00067710"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.865747317735604	0.00055517391815018	0.865747317735604
"HCON_00067720"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.37960322082895	0.000193691916264718	1.37960322082895
"HCON_00067735"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	4.89437055787027	0.00605879055778452	4.89437055787027
"HCON_00067760"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.797595861522168	0.372035541664145	0.797595861522168
"HCON_00067770"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-9.686930865342	2.3284124615995e-38	9.686930865342
"HCON_00067810"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-4.37814248106575	1.34519752013356e-07	4.37814248106575
"HCON_00067830"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.0430233875340894	0.836766669420059	0.0430233875340894
"HCON_00067840"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.974526194302071	3.79460072020357e-12	0.974526194302071
"HCON_00067850"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.76914046861991	1.04037428452064e-47	2.76914046861991
"HCON_00067860"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.369534478634262	0.000563343584082964	0.369534478634262
"HCON_00067870"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.576258871090068	3.05536930724175e-05	0.576258871090068
"HCON_00067880"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-3.54496501781579	1.49527246546453e-20	3.54496501781579
"HCON_00067890"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.74233272362506	4.24667368789215e-10	1.74233272362506
"HCON_00067900"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	4.50108298839915	9.65129049793006e-16	4.50108298839915
"HCON_00067910"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.263439799556617	0.0826285342790031	0.263439799556617
"HCON_00067920"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-0.293559497134993	0.535117370520102	0.293559497134993
"HCON_00067930"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.2086496585435	0.000204268311316978	1.2086496585435
"HCON_00067940"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.82452452302743	5.7013967589329e-24	1.82452452302743
"HCON_00067955"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	0.0593943915576182	0.809992995248114	0.0593943915576182
"HCON_00067960"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-8.35418511729697	3.78664571516705e-199	8.35418511729697
"HCON_00067970"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-7.44060728329109	2.24433241197385e-72	7.44060728329109
"HCON_00067975"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-4.34398932536984	5.00208411241986e-05	4.34398932536984
"HCON_00067980"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	2.30623669808938	4.42709312766969e-24	2.30623669808938
"HCON_00067990"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-7.45988768824943	1.0177489661272e-165	7.45988768824943
"HCON_00068020"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-8.21248549678545	1.26654815946454e-219	8.21248549678545
"HCON_00068030"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.23357886628376	1.37399466344945e-21	1.23357886628376
"HCON_00068040"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.30901659567691	0.0318478393789331	2.30901659567691
"HCON_00068050"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-9.63700182029662	2.60514487261381e-15	9.63700182029662
"HCON_00068080"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-1.51249419797208	4.50437827191819e-08	1.51249419797208
"HCON_00068120"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.24312333537326	0.00158929528952341	2.24312333537326
"HCON_00068130"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	-2.92441563756424	4.89725205050301e-153	2.92441563756424
"HCON_00068140"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.90325950484113	3.00298866496949e-24	1.90325950484113
"HCON_00068150"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.04118485828612	3.94255998743141e-07	1.04118485828612
"HCON_00068160"	"hcontortus_chr3_Celeg_TT_arrow_pilon"	1.41119853706753	1.8095513751363e-08	1.41119853706753
